image_name,bpd_x1,bpd_y1,bpd_x2,bpd_y2,ofd_x1,ofd_y1,ofd_x2,ofd_y2,bpd_mm,ofd_mm,hc_mm,pixel_size
540_HC.png,57.398848,141.80015407407407,196.81017599999998,126.89706666666666,133.21808000000001,259.8671644444444,120.990944,8.830056296296297,53.0097,64.4316,184.25,0.121361133529
170_HC.png,62.69545600000001,127.68426666666667,162.10627200000002,120.64066370370371,115.340416,215.21934222222222,109.461312,33.105540740740736,34.8035,43.0364,122.0,0.111903455522
654_HC.png,84.65753600000001,134.9824,214.378176,93.22467555555556,169.9336,253.30062222222224,129.102112,-25.09354666666667,58.4119,84.6167,225.8,0.140807181597
693_HC.png,46.35312,130.4901688888889,200.069792,128.5220977777778,124.01795200000001,267.7574162962963,122.40495999999999,-8.74514962962963,74.3897,90.3223,258.5,0.15485513024
685_HC.png,85.838688,128.2712651851852,185.01673599999998,120.08931555555556,138.910944,216.8485925925926,131.944512,31.511988148148152,68.149,85.9625,241.7,0.219544093687
758_HC.png,69.86832000000001,144.84053333333335,173.328256,145.4565451851852,121.338784,240.79957333333334,121.85779200000002,49.49750518518519,91.9067,114.7092,324.0,0.284263695989
095_HC.png,51.27552,68.7487525925926,155.218048,134.884882962963,76.91081600000001,192.66085925925927,129.582752,10.972776296296297,22.7552,26.8483,77.7,0.0643689662982
563_HC.png,67.52835200000001,132.77155555555555,195.71408,142.0510814814815,127.61401599999999,258.902802962963,135.628416,15.919834074074075,50.7557,64.9418,181.73,0.126554302022
240_HC.png,90.07926400000001,113.41141333333334,203.68147199999999,149.3695051851852,131.04576,241.1872711111111,162.714976,21.593600000000002,45.5725,59.4621,165.04,0.125537499785
574_HC.png,56.387584,121.51400296296296,177.115072,134.12124444444444,111.420128,239.86488888888888,122.08249599999999,15.770358518518519,50.3186,63.046,177.91,0.133044264818
460_HC.png,61.817184,92.50721185185185,181.66031999999998,113.44881777777778,113.20592,210.15177481481484,130.27155199999999,-4.195697777777778,49.0951,59.2717,169.9,0.130189244564
553_HC.png,62.044160000000005,137.57127111111112,186.836192,136.04517925925927,125.092032,253.80290370370372,123.78832000000001,19.813546666666667,52.5161,66.4669,186.81,0.134660722436
710_HC.png,50.470496000000004,122.5088,197.39184,121.69159111111111,124.28988799999999,263.63382518518523,123.57248,-19.433434074074075,78.4602,102.037,283.8,0.170887903921
206_HC.png,59.795904,126.45394962962965,183.743328,119.96515555555557,124.537632,239.25684148148147,119.001568,7.1622637037037045,44.8812,56.7278,159.53,0.115799418716
392_HC.png,58.84496,96.31047111111111,165.07516800000002,140.93662814814817,93.524,214.94428444444446,130.396128,22.302814814814816,50.1876,61.433,174.99,0.145446991219
397_HC.png,31.437344,137.8349037037037,160.10505600000002,117.50584888888889,104.90224,254.51264000000003,86.64019200000001,0.82816,45.7414,60.8748,167.7,0.113118609244
764_HC.png,62.717439999999996,98.4754725925926,193.06351999999998,149.84490666666667,107.957184,235.17089185185188,147.823776,13.149440000000002,84.3494,96.9801,284.1,0.200118350983
217_HC.png,60.039392,110.85335703703704,183.91916799999998,110.78708148148148,122.008416,230.30385777777778,121.95014400000001,-8.663419259259259,47.4908,61.8374,171.8,0.122675764851
004_HC.png,74.844736,94.8178014814815,141.683904,182.71374222222224,71.70464,199.7835851851852,144.824,77.74791111111112,17.1037,21.079,59.81,0.0612398400539
642_HC.png,59.456512000000004,128.10496,187.034464,120.39651555555555,126.65292799999999,248.0254577777778,119.838048,0.4760177777777778,58.6232,76.7821,212.86,0.146920742357
722_HC.png,76.99212800000001,136.55708444444446,186.075808,132.13681777777776,133.410784,236.00137481481482,129.65712,32.69252740740741,80.4383,101.1959,284.98,0.235879619916
612_HC.png,95.273344,150.86890666666667,209.230912,124.39092148148147,163.87385600000002,247.4093511111111,140.6304,27.850477037037038,51.5346,67.0209,186.25,0.142964669636
546_HC.png,62.30150400000001,132.50010074074072,202.49446400000002,121.10810074074075,137.877632,274.8071348148148,126.918336,-21.198933333333336,49.8906,71.1045,190.9,0.113707753745
098_HC.png,81.810048,119.44983703703704,175.740352,117.77189925925926,129.437152,199.94116740740742,128.113248,37.280568888888894,23.1334,27.0408,78.5,0.0788046885282
573_HC.png,85.35721600000001,153.7144888888889,189.70547200000001,157.31991703703704,136.132832,244.3524740740741,138.92982400000002,66.68193185185184,54.0004,62.0628,181.63,0.165555556615
406_HC.png,61.252608,164.6463525925926,174.545984,151.5244562962963,123.61708800000001,266.43550814814813,112.181504,49.73530074074074,48.1648,62.1854,173.3,0.135628806578
502_HC.png,58.495104000000005,144.4050014814815,200.11500800000002,140.72708740740742,130.894688,276.9106014814815,127.715392,8.221487407407407,52.0756,66.6905,186.63,0.117650406305
047_HC.png,102.725376,196.56471703703704,156.756544,111.56072296296297,163.712544,201.45564444444443,95.769376,106.66979555555555,22.0314,26.0883,75.23,0.0894523837737
032_HC.png,125.758432,200.05499259259258,148.616512,111.31761777777778,171.119168,174.86994962962964,103.25577600000001,136.50266074074074,19.6509,22.2643,65.37,0.0980844684676
200_HC.png,77.227392,126.17263407407408,185.500768,147.59144296296296,121.53446400000001,245.9395792592593,141.19369600000002,27.82445037037037,45.0133,61.2081,167.11,0.131865739822
134_HC.png,104.92425600000001,196.91060148148148,128.668288,69.50385777777778,166.50448,153.53936592592592,67.088064,112.87514074074075,28.9223,33.4345,97.52,0.10373711586
027_HC.png,93.82844800000001,159.47714370370372,155.580864,207.12282074074074,105.94198399999999,236.67247407407407,143.467328,129.92749037037038,19.4296,22.6706,65.75,0.0892992424113
712_HC.png,76.1448,105.37998222222222,206.765024,128.58567111111114,131.678272,237.76355555555557,151.231552,-3.79794962962963,72.9906,91.1147,257.6,0.177544121231
230_HC.png,56.659776,115.82212740740741,197.19881600000002,140.49611851851853,114.791392,279.8970311111111,139.06723200000002,-23.578785185185186,40.8416,59.5297,158.52,0.0923480093479
489_HC.png,60.653792,144.66507851851853,181.2048,146.8664414814815,120.009952,256.2604088888889,121.84864,35.27115851851852,50.2448,62.1721,176.36,0.133363644282
378_HC.png,69.144832,131.0904888888889,205.25718400000002,140.87670518518522,132.978688,264.8762311111111,141.423328,7.090915555555556,45.8994,58.6775,164.3,0.107782592056
288_HC.png,79.42492800000001,137.45815703703704,190.11696,130.03629037037038,137.939616,237.46858666666668,131.602304,30.025860740740743,49.2342,62.2805,175.0,0.142185713564
418_HC.png,39.822496,145.1428977777778,156.728992,130.3263288888889,104.492992,245.40155259259262,92.05849599999999,30.067674074074073,51.0483,63.4686,179.66,0.139222525888
674_HC.png,87.03526400000001,163.65103407407406,190.108672,139.7458962962963,149.105152,251.37844148148147,128.038784,52.018536296296304,64.628,84.3754,234.0,0.198228812218
391_HC.png,69.808608,125.62000592592592,182.35088,131.08811851851854,123.736288,234.21198222222225,128.4232,22.496142222222225,50.7297,64.4174,180.72,0.144166009767
592_HC.png,52.69536,139.11836444444447,192.446784,145.3945362962963,119.60038399999999,287.4378903703704,125.541728,-2.9249422222222226,47.6922,66.8862,180.65,0.109154594981
498_HC.png,66.420384,125.3893214814815,192.22742399999998,131.4047051851852,126.4928,258.35112296296296,132.15504,-1.5570962962962964,46.8276,65.3011,176.68,0.119047619048
138_HC.png,52.310656,101.42151111111112,169.986816,105.14152296296297,109.509152,217.1154488888889,112.788352,-10.552414814814815,37.2734,48.6761,135.06,0.101335535244
062_HC.png,97.585376,194.53705481481484,120.64438399999999,61.94190222222223,164.159616,149.24928,54.070112,107.22972444444446,21.3533,26.2652,74.6,0.0739313749706
471_HC.png,46.591328000000004,145.2436385185185,190.77401600000002,135.80226370370372,122.953248,283.6606577777778,114.412128,-2.614755555555556,50.6379,67.8658,186.52,0.112276567353
647_HC.png,83.989728,163.91277037037037,176.026496,133.7031111111111,143.880704,241.56899555555555,116.13552,56.04688592592593,59.5249,80.991,220.9,0.202060492352
128_HC.png,100.785088,163.0706251851852,186.33689600000002,132.8954785185185,155.167968,220.2085925925926,131.954016,75.75751111111111,28.1952,32.1344,94.31,0.102594446163
784_HC.png,52.93488000000001,117.35760592592592,173.810528,124.36584296296297,110.315584,236.58846814814817,116.42982400000001,5.134980740740741,91.0766,117.716,328.0,0.24092711598
520_HC.png,62.451935999999996,116.32592592592593,197.320608,128.49189925925927,124.59462400000001,251.1593718518519,135.17792,-6.341594074074074,48.4204,62.4022,174.15,0.114673619921
064_HC.png,82.70559999999999,213.39856592592594,137.968704,79.42731851851852,162.210048,193.376,58.464256,99.44983703703703,23.1365,26.5431,77.75,0.0698593093289
014_HC.png,116.811936,68.17877333333334,148.462656,173.5738311111111,93.047456,146.97021629629631,172.22716799999998,94.78234074074075,19.2,21.3694,63.34,0.0789062492549
156_HC.png,83.58870399999999,99.64444444444445,194.638336,148.5573688888889,119.154464,223.5556503703704,159.072576,24.646115555555557,29.9321,36.1892,103.65,0.0826754726347
040_HC.png,103.004576,129.22661925925925,150.612416,36.932361481481486,165.834144,127.26158222222223,87.782848,38.897351111111114,19.4715,24.395,68.7,0.0794686022259
492_HC.png,54.485600000000005,134.86042074074075,180.50790400000002,121.59364740740742,123.37795200000001,250.84131555555555,111.61555200000001,5.612752592592592,46.8558,61.5448,170.41,0.118678637913
379_HC.png,63.541568,121.10876444444445,189.436384,138.68131555555556,118.887424,249.42250666666666,134.090496,10.367573333333333,47.3411,60.6781,169.68,0.119801348164
187_HC.png,101.40236800000001,139.0846577777778,157.717408,163.08110222222223,118.921728,205.87742814814814,140.198048,96.28833185185186,40.5073,53.2084,146.7,0.221207208104
216_HC.png,86.80158699186991,160.55704842883551,168.49153387533875,165.54994750462106,125.43771056910569,230.3041774491682,129.85541029810298,95.80286580406654,47.7526,57.6363,164.8,0.202570721507
052_HC.png,61.93952,181.79636148148148,133.50064,171.28424296296296,102.44294400000001,247.1040948148148,92.997248,105.97655703703704,19.6689,26.183,71.91,0.0875243649148
337_HC.png,83.234144,140.91268740740742,216.303776,132.8261688888889,153.194784,260.59922962962963,146.343136,13.139674074074074,49.5974,62.2569,175.62,0.11916936863
295_HC.png,41.101279999999996,125.56942222222223,188.95411199999998,123.21901037037037,115.996384,258.1344711111111,114.05900799999999,-9.345991111111113,49.1303,59.9951,171.26,0.10632731179
701_HC.png,107.12204799999999,141.69770666666668,186.231936,129.56406518518517,151.821472,209.24695703703702,141.532512,62.01481481481482,80.2323,100.7917,283.5,0.322814679915
251_HC.png,66.53164799999999,126.46110814814814,194.430048,123.37896296296297,131.835328,248.2821688888889,129.12633599999998,1.5579496296296298,46.5196,60.574,168.32,0.116375975831
461_HC.png,65.08544,119.14628740740741,199.583648,121.59734518518518,131.259616,249.83248592592594,133.409472,-9.088853333333335,46.8322,60.8555,169.27,0.111415346464
455_HC.png,64.16948512820512,134.47214545454545,176.4919794871795,142.3242211502783,116.72497230769231,246.4145810760668,123.93649230769232,30.381785528756957,50.6976,67.3805,185.6,0.147965164746
803_HC.png,51.43875200000001,138.48708740740742,197.59516800000003,127.93031111111112,129.06598400000001,271.43713185185186,119.96793600000001,-5.019685925925926,92.7104,118.37,331.7,0.202742586232
269_HC.png,56.364864,121.35466666666666,178.784832,138.07454814814815,110.653952,240.93255111111114,124.495776,18.496663703703703,50.0509,61.3858,174.8,0.13027811521
201_HC.png,67.103904,112.33645037037037,207.39616,145.5866311111111,122.30624,267.3479111111111,152.193824,-9.424829629629631,42.0543,56.002,154.3,0.0947194279365
161_HC.png,48.827936,122.12551111111111,157.70569600000002,117.65010962962964,105.058944,215.5776948148148,101.47468800000001,24.197925925925926,30.4548,36.134,104.3,0.0894745865038
555_HC.png,48.425504000000004,145.28549925925924,191.929632,134.35723851851853,124.768128,272.12525037037034,115.58700800000001,7.517487407407408,53.5115,66.6022,188.59,0.119167935281
401_HC.png,55.864864,96.06215111111112,181.39856,161.50276740740742,91.281408,243.93334518518523,145.98198399999998,13.631620740740741,48.4168,59.9565,170.08,0.1164227031
702_HC.png,71.10368000000001,121.39614814814814,198.368672,112.29591703703704,138.524032,233.10933333333332,130.94832,0.582731851851852,77.1511,95.1502,270.34,0.193766080416
476_HC.png,54.10288,141.0034725925926,192.83961599999998,129.15550814814816,128.17011200000002,255.84251259259264,118.772384,14.316468148148148,50.1219,58.8984,170.9,0.11541581702
105_HC.png,143.273632,185.53865481481483,147.43708800000002,30.914891851851856,203.812896,111.68146962962963,86.89785599999999,104.77207703703705,24.2784,27.1964,80.52,0.07437810969
565_HC.png,57.249216,117.27227259259259,185.150208,117.0713125925926,121.294944,250.20306962962965,121.10448000000001,-15.859484444444446,52.4358,73.6277,198.7,0.131190787805
389_HC.png,67.129824,147.7326222222222,211.218976,139.75651555555555,142.628192,280.6840888888889,135.72064,6.805048888888889,49.4449,63.4384,177.4,0.109732915526
001_HC.png,100.78582399999999,111.58191407407408,156.88806399999999,98.56436148148148,134.478624,158.43745185185188,123.19526400000001,51.7087762962963,15.9105,20.431,56.81,0.0896585200514
753_HC.png,75.03078400000001,214.1804562962963,154.38368,102.73602370370371,156.37481599999998,223.57537185185188,73.03968,93.34115555555556,88.9207,98.5074,293.2,0.260234993774
561_HC.png,58.307424000000005,94.82609777777778,173.233984,103.89466074074075,111.77795200000001,210.41758814814816,119.763456,-11.696877037037039,48.7776,63.6328,176.61,0.135623587144
080_HC.png,70.42067200000001,119.07612444444445,198.23308799999998,89.94484148148148,146.017984,217.09060740740742,122.635744,-8.069688888888889,22.1179,26.3006,75.9,0.054731880841
205_HC.png,66.621824,126.97585777777778,187.66284800000003,122.53056,129.391616,259.1747792592593,124.893056,-9.668361481481483,39.6257,59.4083,156.55,0.104727558792
034_HC.png,105.49152000000001,172.46421333333333,116.207232,61.561410370370375,154.94585600000002,126.36416,66.752928,107.6614637037037,21.4622,25.2849,73.07,0.0908181829886
508_HC.png,58.828320000000005,113.55392,179.19932799999998,113.27454814814816,119.12284799999999,216.51090962962962,118.90483200000001,10.317558518518519,51.7005,59.7794,174.6,0.137442921939
427_HC.png,60.8544,132.1287585185185,205.14515200000002,131.13078518518518,133.42288000000002,265.88491851851853,132.576704,-2.6253748148148146,51.812,65.0814,183.58,0.114904574373
454_HC.png,61.690400000000004,142.54919111111113,190.415488,145.2293214814815,124.95027200000001,260.12562962962966,127.15561600000001,27.65293037037037,48.7547,59.4331,169.7,0.121188134682
366_HC.png,69.277824,144.19584,184.47484799999998,140.77032296296298,128.43712,257.68258370370376,125.31555200000001,27.283626666666667,49.0654,66.2397,181.39,0.136268767151
091_HC.png,109.39859200000001,77.65077333333333,206.92831999999999,183.7323851851852,114.046464,219.71318518518518,202.280448,41.67002074074074,21.7329,26.78,76.1,0.0574788279917
339_HC.png,57.231296,135.8925274074074,190.37408,127.14889481481482,127.68012800000001,261.10838518518517,119.925216,1.9330370370370369,48.4224,63.6248,176.18,0.116265929023
564_HC.png,52.167584,139.26912000000002,183.247456,121.5628325925926,125.23948800000001,252.7960651851852,110.17552,8.035887407407408,52.0088,65.5519,184.6,0.126442357898
345_HC.png,75.327872,107.73191111111112,178.77225600000003,119.1801837037037,121.37238400000001,226.05392592592594,132.727744,0.858168888888889,42.4528,62.3826,165.45,0.130960682505
241_HC.png,76.72,134.67747555555556,180.04464000000002,144.0992237037037,124.105824,242.3213511111111,132.658816,36.455300740740746,44.136,59.3577,162.71,0.136432438283
013_HC.png,100.55488,74.63646814814814,165.396288,179.72878222222224,88.519328,187.38408296296296,177.431872,66.98116740740741,18.5962,23.3083,65.7,0.0619183278378
315_HC.png,109.204,109.14465185185186,185.1264,138.7668385185185,134.72495999999998,193.93569185185186,159.60544000000002,53.975798518518516,49.5566,61.6651,174.1,0.201985378458
600_HC.png,62.345600000000005,126.3712237037037,194.468096,142.62836148148148,121.10918400000001,264.66915555555556,135.704512,4.330429629629629,50.5932,67.2912,185.44,0.122116019086
387_HC.png,65.30332800000001,122.94959407407407,209.033408,136.47085037037039,131.333344,265.84405333333336,143.00339200000002,-6.423561481481482,48.8079,62.4082,174.76,0.108447204465
273_HC.png,69.37856,125.0079288888889,169.30838400000002,82.08128,136.646464,191.9506014814815,102.04048,15.138607407407408,49.6664,59.3176,170.7,0.152752381383
166_HC.png,108.685664,176.83356444444445,155.33987199999999,126.05824000000001,152.101408,191.95761777777778,111.924128,110.93418666666668,34.4655,40.4025,116.75,0.190514990917
799_HC.png,67.505088,148.95909925925926,174.015296,90.1575111111111,145.079904,216.24196740740743,96.44048000000001,22.874642962962962,99.2738,121.6551,346.4,0.279483795166
646_HC.png,71.58860800000001,130.94248296296297,193.664576,136.2182637037037,130.30096,251.6868740740741,134.952224,15.473825185185184,57.644,75.289,208.91,0.151038964589
484_HC.png,65.789152,127.18734222222223,194.422496,129.9654162962963,128.823168,258.9266488888889,131.388448,-1.7738903703703703,48.1806,65.912,179.66,0.119845696858
788_HC.png,72.763136,139.71963259259257,176.93260800000002,87.79889777777778,146.20752000000002,207.81520592592594,103.488192,19.703324444444448,89.8376,109.5059,312.49,0.261566968341
504_HC.png,74.291616,109.6838162962963,189.172896,125.07776,124.557408,234.89886814814815,138.907104,-0.13724444444444445,46.5987,64.3521,174.7,0.129272265312
243_HC.png,79.138592,206.61447111111113,131.99644800000002,98.02861037037037,147.2552,196.8601125925926,63.879808000000004,107.7829688888889,49.5693,56.3863,165.68,0.175530708262
566_HC.png,40.426496,118.8025362962963,175.38022400000003,105.75317333333334,113.62310400000001,242.10526814814816,102.183584,-17.54955851851852,50.0364,64.9832,180.8,0.118393514838
562_HC.png,90.210496,91.89864296296297,190.33632000000003,124.20261925925925,126.799968,199.70659555555557,153.746848,16.39466666666667,51.0313,63.0645,178.85,0.159359754078
686_HC.png,75.734944,137.37377185185187,173.29254400000002,108.85404444444445,136.497984,213.08814222222222,112.529504,33.139626666666665,66.2787,82.5211,233.3,0.213288702863
189_HC.png,69.70960000000001,106.79528296296297,165.040096,109.94408296296297,115.99584000000002,200.00312888888888,118.753888,16.736284444444447,34.7322,45.0701,125.25,0.116558130397
699_HC.png,28.964128000000002,139.62884740740742,179.98256,127.65496888888889,109.48867200000001,272.47255703703706,99.45801600000001,-5.188740740740741,73.686,91.4479,259.3,0.155913466588
475_HC.png,42.62784,136.70613333333336,158.446784,151.28030814814815,94.35702400000001,251.7880414814815,106.717632,36.19844740740741,52.0462,65.3944,184.29,0.143284167562
681_HC.png,62.47158400000001,163.9615051851852,181.88563200000002,91.34961777777778,156.637952,252.03465481481481,87.71923199999999,3.2764681481481484,60.9679,85.7288,231.27,0.151142893416
510_HC.png,43.923904,128.38248296296297,180.90249599999999,139.05455407407408,107.30540800000001,277.6089125925926,117.521024,-10.171875555555555,47.0846,66.7716,179.59,0.109844013401
058_HC.png,79.975424,172.69793185185185,144.38592,83.22706962962963,145.281824,180.26358518518518,79.07952,75.6614162962963,21.2647,23.3103,69.64,0.0770680079093
474_HC.png,60.821664,112.47511703703704,175.423904,139.71346962962963,106.675712,231.80003555555555,129.569824,20.388503703703705,49.7036,61.8909,175.08,0.137033266564
560_HC.png,71.00726399999999,121.91435851851851,198.28924800000001,178.27090962962964,110.807584,268.2698903703704,158.488928,31.915377777777778,51.0936,64.0423,180.78,0.123075348575
747_HC.png,71.36256,153.4322725925926,175.352832,106.91209481481482,144.008832,231.49037037037039,102.70656000000001,28.85399703703704,74.9904,98.6357,272.8,0.22090959549
252_HC.png,81.53321600000001,166.6073125925926,205.31081600000002,123.44334222222223,161.203232,256.93672296296296,125.6408,33.11393185185185,48.6343,59.362,169.4,0.122388499539
021_HC.png,78.497504,132.08931555555557,179.90617600000002,110.81965037037037,138.277696,216.42642962962964,120.125952,26.482583703703703,19.5641,24.7351,69.49,0.0611258425364
313_HC.png,56.534272,142.67870814814816,185.945248,149.99656296296297,118.116608,267.55783111111117,124.362912,25.117392592592594,50.3378,63.655,179.0,0.124381944537
459_HC.png,54.73312,125.58426074074073,158.277216,125.80660148148148,106.400032,233.17527703703706,106.610304,18.215585185185184,47.1537,66.0772,178.31,0.145727124284
160_HC.png,84.192288,195.8557866666667,131.2424,92.9202725925926,147.941856,184.74130962962963,67.49283199999999,104.03474962962963,29.9922,34.7264,101.18,0.114374445243
276_HC.png,44.79002809706258,111.74956316758748,168.6467514687101,107.27116611418047,108.71538595146872,224.3522710865562,104.72139361430398,-5.3315418047882135,48.5024,62.3752,174.15,0.127992675855
191_HC.png,47.795776,142.44759703703704,192.00156800000002,125.4226014814815,127.284608,271.24285629629634,112.512736,-3.372657777777778,38.2251,49.1354,137.3,0.0845553915379
385_HC.png,62.217856000000005,121.58677333333334,182.72124800000003,127.12372148148147,120.27104,229.37007407407407,124.668064,19.34042074074074,50.1801,59.036,171.12,0.133190594221
413_HC.png,45.941216000000004,119.24385185185186,179.786496,137.86571851851852,104.751872,256.5221451851852,120.97584,0.5874251851851853,47.831,61.7361,172.19,0.113854381171
491_HC.png,83.69648,97.44104296296297,206.744832,137.3241837037037,128.128192,233.12270222222224,162.31312,1.642571851851852,50.4559,64.0698,179.84,0.128183762232
343_HC.png,48.565760000000004,123.43172740740742,172.945504,114.56682666666667,114.835168,244.6245925925926,106.676096,-6.626038518518519,46.789,63.7977,174.09,0.120238094103
769_HC.png,50.84307200000001,126.94765037037037,174.38688,115.60030814814816,117.42624,236.2425362962963,107.803712,6.305422222222222,88.0387,110.6026,311.82,0.227598547935
308_HC.png,71.354816,106.22345481481481,210.56511999999998,136.95488,128.10768000000002,249.3687940740741,153.812256,-6.190459259259259,47.4697,58.8221,166.86,0.107926079022
661_HC.png,60.470688,123.26641777777779,200.051616,129.62389333333334,127.494368,259.77040592592596,133.027936,-6.880094814814815,61.0811,78.7639,219.8,0.139967021015
130_HC.png,82.832416,78.75825777777777,147.824,146.76882962962964,88.480416,169.07306666666668,142.17600000000002,56.45406814814815,28.5399,33.3819,96.8,0.114776629141
663_HC.png,77.558304,136.9106962962963,176.78400000000002,134.81566814814815,128.074048,229.71984592592594,126.26825600000001,42.00651851851852,62.6488,79.9996,223.8,0.20202020202
099_HC.png,133.983872,91.9532562962963,145.819808,212.50014814814816,95.490656,161.79712,184.313024,142.65628444444445,23.0556,25.1674,75.3,0.0897261926106
372_HC.png,64.05072,125.91634962962964,179.68544000000003,125.17797925925927,122.177312,231.8303288888889,121.558848,19.264,49.0412,60.8514,172.39,0.13571202755
087_HC.png,63.43424,115.65008592592594,176.51008000000002,112.29861925925925,121.31990400000001,213.77578666666668,118.624416,14.17291851851852,23.0315,27.4425,79.09,0.0651652162725
458_HC.png,46.595136000000004,120.90064592592593,179.836864,110.47414518518518,118.023488,250.52534518518522,108.40848,-19.150554074074073,47.3254,64.6546,176.33,0.113500776616
330_HC.png,66.306304,135.25428148148148,181.95196800000002,116.13534814814815,131.925408,229.19623111111113,116.33286400000001,22.19339851851852,51.01,61.632,176.57,0.140277776453
214_HC.png,64.793216,136.35043555555555,201.619872,129.9264474074074,136.138112,270.18116740740743,130.274976,-3.9042844444444444,44.7432,60.4988,165.67,0.104589648545
466_HC.png,70.898336,131.61704296296298,186.64928,94.22217481481482,145.86592000000002,229.03774814814815,111.68169599999999,-3.1985303703703707,47.596,64.4584,176.31,0.128560448304
121_HC.png,41.133696,85.50148740740741,159.17408,105.95019851851852,91.47881600000001,205.63408592592594,108.82896000000001,-14.182400000000001,22.5456,28.3397,79.86,0.060706117067
614_HC.png,68.80048,166.33704296296298,200.341088,112.66673777777778,156.057696,255.08456296296296,113.08384000000001,23.919217777777778,57.4332,68.1286,196.86,0.134702977296
020_HC.png,72.944672,126.07141925925926,175.868,173.91962074074075,102.330144,254.2187614814815,146.482496,45.77227851851852,18.3664,25.1078,68.41,0.054483698762
700_HC.png,50.029696,94.4716325925926,178.834528,116.75880296296296,104.698048,229.08572444444448,124.166176,-17.85528888888889,71.9726,93.1391,259.46,0.177599894149
071_HC.png,142.502976,130.45982814814815,168.372768,201.90231703703705,127.984352,187.99966814814815,182.89139200000002,144.36247703703702,21.824,24.8486,72.7,0.127615386095
106_HC.png,89.62822399999999,84.19318518518519,119.04025600000001,223.74347851851854,50.730048,178.76456296296297,157.938464,129.17210074074075,23.4088,26.6424,78.3,0.0759090889584
270_HC.png,90.96943999999999,153.0418251851852,192.167264,131.85536000000002,150.390784,234.9382637037037,132.74592,49.95896888888889,50.8499,62.7402,178.06,0.159211707494
435_HC.png,77.284832,85.39486814814815,191.559232,138.29105777777778,112.922784,213.78194962962965,155.92128,9.90392888888889,50.4689,60.7784,174.4,0.134895749994
102_HC.png,81.6768,123.97895111111112,183.525376,142.2092325925926,124.772096,229.0916977777778,140.430112,37.09643851851852,21.5394,27.4077,76.8,0.0671864160009
